County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Alameda County,California,6001,20.2,18.4,22
Alpine County,California,6003,22.6,16.6,29.6
Amador County,California,6005,24.8,19.2,31.1
Butte County,California,6007,24.2,20.7,28.1
Calaveras County,California,6009,23.9,18.7,29.9
Colusa County,California,6011,22,16.1,28.9
Contra Costa County,California,6013,22.2,20,24.5
Del Norte County,California,6015,25.2,19.4,32.1
El Dorado County,California,6017,20.5,17,24.3
Fresno County,California,6019,28.3,25.4,31.3
Glenn County,California,6021,25.7,19.7,32.5
Humboldt County,California,6023,25.4,21.5,29.7
Imperial County,California,6025,21.9,17,27.7
Inyo County,California,6027,22.5,16.8,29.2
Kern County,California,6029,27.7,24.7,30.8
Kings County,California,6031,23.6,18.8,28.7
Lake County,California,6033,25.9,20.9,31.9
Lassen County,California,6035,23.8,18.8,29.7
Los Angeles County,California,6037,21.1,20.1,22.2
Madera County,California,6039,27.4,22.5,32.9
Marin County,California,6041,15.3,12.6,18.2
Mariposa County,California,6043,23.7,18,30.4
Mendocino County,California,6045,23.9,19.2,28.8
Merced County,California,6047,30.9,25.8,36.3
Modoc County,California,6049,23.7,17.6,31
Mono County,California,6051,21.2,15.5,28.2
Monterey County,California,6053,21.9,18.6,25.3
Napa County,California,6055,24,19.2,29.2
Nevada County,California,6057,17.3,13.8,21.5
Orange County,California,6059,20.5,19.1,22
Placer County,California,6061,22.3,19.2,25.6
Plumas County,California,6063,24.3,18.5,30.4
Riverside County,California,6065,25.8,23.8,27.9
Sacramento County,California,6067,26.6,24.6,28.7
San Benito County,California,6069,22.9,17.6,29
San Bernardino County,California,6071,27.4,25.4,29.6
San Diego County,California,6073,22.5,21.1,23.9
San Francisco County,California,6075,15.3,13.2,17.4
San Joaquin County,California,6077,30.1,27,33.5
San Luis Obispo County,California,6079,20,16.9,23.3
San Mateo County,California,6081,20.5,18.1,23
Santa Barbara County,California,6083,19.3,16.5,22.5
Santa Clara County,California,6085,20.2,18.5,21.8
Santa Cruz County,California,6087,21.2,17.6,25
Shasta County,California,6089,27.1,23,31.3
Sierra County,California,6091,22.5,16.2,29.7
Siskiyou County,California,6093,21.1,16.4,26.6
Solano County,California,6095,26.1,22.5,30
Sonoma County,California,6097,22.1,19.3,24.9
Stanislaus County,California,6099,31.9,28.3,35.5
Sutter County,California,6101,27.4,21.8,33.1
Tehama County,California,6103,26.8,21.4,32.8
Trinity County,California,6105,24.4,18.1,31.1
Tulare County,California,6107,28.2,24.3,32.6
Tuolumne County,California,6109,22.4,17.4,27.9
Ventura County,California,6111,21,18.3,23.9
Yolo County,California,6113,21.1,17.4,25.2
Yuba County,California,6115,27.4,21.9,33.4